"word","cluster"
"especial","1"
"operacionales","2"
"versión","3"
"misión","1"
"derechos","4"
"batallón","5"
"militar","6"
"civil","7"
"justicia","6"
"profesional","8"
"operacional","2"
"especiales","9"
"brigada","10"
"profesionales","11"
"control","2"
"programas","9"
"coronel","12"
"misiones","9"
"escuela","13"
"rita","14"
"fuerza","15"
"ejército","13"
"fuerzas","9"
"regulares","11"
"orden","2"
"judicial","6"
"armado","1"
"capera","16"
"carrera","8"
"tácticas","9"
"comandante","10"
"comando","13"
"escalante","17"
"armados","9"
"conocimiento","18"
"ilegítimamente","2"
"táctica","1"
"derecho","4"
"ilegítimas","2"
"carlos","16"
"salí","19"
"casanare","6"
"humanitario","4"
"campesinos","11"
"ejecuciones","2"
"nacional","13"
"programa","9"
"militares","9"
"b","10"
"legítimamente","2"
"exactamente","20"
"armas","18"
"consejo","13"
"ambiente","2"
"infantería","8"
"c","10"
"generales","17"
"general","7"
"acosta","12"
"disciplinaria","6"
"integral","15"
"forero","12"
"cabo","16"
"suárez","12"
"capitán","12"
"rodríguez","16"
"amor","12"
"jurídicas","9"
"regular","21"
"cuántas","20"
"magistrados","17"
"aguilera","12"
"berlín","10"
"juan","16"
"teniente","12"
"juez","6"
"delta","9"
"acuerdo","20"
"caso","2"
"días","17"
"cuarto","10"
"cuántos","11"
"palomino","14"
"canadá","10"
"gaula","6"
"brasil","10"
"compañero","7"
"león","12"
"directa","7"
"burgos","16"
"coral","14"
"motorizado","1"
"grupos","9"
"claro","19"
"cuál","20"
"disciplinarias","11"
"gonzález","7"
"asesor","2"
"completo","3"
"oficial","19"
"garcía","16"
"abrigada","10"
"audiencia","15"
"destacado","7"
"justo","5"
"corrió","19"
"marta","14"
"acción","15"
"libre","3"
"acreditadas","22"
"perdón","5"
"contacto","18"
"alvarado","12"
"ejecución","7"
"sargento","14"
"fragmentaria","2"
"jiménez","12"
"esfuerzo","1"
"inmaterial","6"
"fernando","16"
"diligencia","3"
"informe","13"
"anza","5"
"ofensivas","9"
"área","23"
"operativa","1"
"bracamonte","16"
"grupo","1"
"procederemos","2"
"inteligencia","13"
"hacía","9"
"étnico","1"
"convita","12"
"dónde","15"
"cont","8"
"investigación","6"
"encuentran","20"
"autoridad","6"
"choa","14"
"azteca","10"
"ciudadanía","8"
"tenían","18"
"beneficios","4"
"conducto","21"
"juzgado","6"
"anexo","13"
"llegan","20"
"casallas","12"
"democrática","21"
"división","10"
"bajas","18"
"base","6"
"jurídica","21"
"campos","12"
"contraguerrillas","8"
"cuarta","10"
"quecán","16"
"fajardo","12"
"augusto","12"
"cordial","1"
"falsa","18"
"pasar","19"
"comunicación","7"
"dejar","19"
"información","18"
"nivel","13"
"salgo","19"
"situación","2"
"extrajudiciales","2"
"falso","19"
"preguntar","19"
"cronológico","2"
"daban","18"
"estable","4"
"guarnizo","16"
"maecha","12"
"dando","18"
"quiénes","20"
"chibat","12"
"hombres","11"
"ochoa","14"
"pelotón","10"
"aclarar","19"
"almario","7"
"contribuir","22"
"entender","19"
"funciones","11"
"quintero","12"
"berrío","5"
"riveros","14"
"presentar","18"
"cu","17"
"gobierno","13"
"ilegítima","7"
"defensa","13"
"mando","13"
"camilo","16"
"fondo","2"
"soldado","16"
"calderón","12"
"hacían","9"
"hijos","11"
"detenido","3"
"plena","21"
"bravo","10"
"directo","18"
"dolosa","18"
"perderá","15"
"oficiales","19"
"óscar","16"
"aérea","15"
"escobar","16"
"guerrero","16"
"leticia","14"
"magdalena","8"
"hilario","16"
"muertas","20"
"mis","11"
"guerra","21"
"anteriores","17"
"comante","10"
"daba","18"
"datos","11"
"franco","14"
"error","10"
"alemania","10"
"moreno","12"
"abogado","16"
"indirectas","22"
"objetivo","1"
"persona","7"
"arias","23"
"carpetas","2"
"pablo","16"
"carácter","7"
"negro","15"
"otorguen","21"
"resultados","18"
"día","10"
"luz","15"
"adoptar","18"
"atrasado","13"
"bonilla","16"
"conjunta","15"
"doctrina","6"
"rendir","3"
"ah","5"
"desarrollar","9"
"huila","6"
"prestar","21"
"adelantado","13"
"leal","16"
"quiero","19"
"guerrilla","8"
"mario","7"
"número","8"
"suancha","12"
"sierra","16"
"administrativa","2"
"auto","8"
"civiles","11"
"formal","6"
"disculpas","5"
"autónomo","15"
"compañeros","11"
"encargada","7"
"soldados","11"
"código","7"
"heridos","11"
"parada","12"
"amaya","14"
"honorables","17"
"maría","14"
"ofensiva","15"
"áreas","23"
"aspectos","17"
"contraguerrilla","8"
"dinámica","2"
"instrucción","6"
"evangelista","12"
"cruz","23"
"determinar","20"
"disponible","18"
"montaña","14"
"santa","14"
"arango","14"
"cuánto","20"
"muerta","7"
"penal","6"
"constancia","19"
"hechas","20"
"queridos","4"
"daniel","17"
"presentaban","18"
"ahorita","20"
"cárdenas","12"
"córdoba","14"
"guillermo","16"
"opinión","15"
"aguazul","6"
"enrique","16"
"iban","20"
"céspedes","16"
"david","12"
"pedirles","5"
"pico","12"
"asesora","21"
"carpeta","2"
"conjuntas","9"
"decisiones","18"
"descanse","4"
"directas","22"
"equilibrado","1"
"legal","15"
"orlando","12"
"robles","12"
"ortega","14"
"preguntas","17"
"andrés","16"
"ara","8"
"camila","14"
"compañías","20"
"conmigo","19"
"flor","14"
"adicionalmente","22"
"armadas","9"
"compañía","10"
"parra","16"
"rosa","14"
"torres","17"
"cédula","8"
"hacerle","19"
"mongolia","15"
"particular","2"
"cuándo","20"
"lisarazo","12"
"operaciones","9"
"araque","12"
"bogotá","8"
"catapulta","10"
"domínguez","14"
"estuve","3"
"fabián","16"
"oro","15"
"podía","19"
"actores","9"
"alto","13"
"arhuacos","5"
"buscar","18"
"guzmán","12"
"mal","20"
"adicional","1"
"bloque","12"
"cuestionadas","2"
"muertos","11"
"mundo","15"
"aria","23"
"autoridades","11"
"herrera","14"
"disciplinario","6"
"escrita","3"
"judiciales","11"
"laboral","2"
"llegar","19"
"auxiliares","17"
"henry","16"
"carrillo","14"
"inmediato","13"
"joya","16"
"mía","1"
"pedir","5"
"acuña","12"
"ariza","17"
"colombia","14"
"forma","7"
"gabriel","14"
"humana","13"
"jefe","7"
"niveles","11"
"pedirle","5"
"prestando","21"
"adicionales","17"
"aguirre","16"
"alberto","16"
"dios","10"
"inicial","1"
"álvarez","12"
"allí","3"
"colegas","11"
"desarrollo","9"
"ilegales","9"
"mora","14"
"laiseca","16"
"llegaron","20"
"participaron","20"
"presté","21"
"bat","8"
"dr","16"
"ejecutiva","6"
"exhaustiva","21"
"medio","9"
"personas","20"
"qu","20"
"rural","23"
"actual","2"
"casado","7"
"completa","10"
"línea","7"
"operativas","9"
"relatar","21"
"rivera","12"
"brigadier","7"
"disciplinarios","11"
"jurídico","2"
"menor","1"
"alta","14"
"armando","16"
"edgar","16"
"mover","19"
"comunitario","13"
"dadas","20"
"hila","6"
"onato","16"
"rubio","12"
"sale","19"
"arenas","14"
"específicas","17"
"estratégico","13"
"jueces","11"
"salir","19"
"complementarias","17"
"cordillera","12"
"gutiérrez","14"
"humanos","4"
"mío","10"
"acceso","18"
"arpón","15"
"casan","6"
"inspección","6"
"solano","12"
"carreño","7"
"correcto","5"
"exigía","18"
"lópez","16"
"ángel","16"
"acerca","18"
"cipriano","12"
"cumplir","22"
"entrenamiento","6"
"específica","1"
"normal","10"
"rivero","12"
"dirección","13"
"extrajudicial","7"
"factor","7"
"investigaciones","11"
"palechor","16"
"proferida","10"
"agregado","3"
"anacona","16"
"capturadas","20"
"carretera","1"
"correctamente","20"
"herido","16"
"interno","2"
"jerárquicos","11"
"muñoz","16"
"nonato","5"
"recuerda","20"
"trabajando","15"
"alfonso","12"
"angarita","12"
"batón","8"
"escalón","13"
"feliz","10"
"indígena","7"
"investigativa","1"
"novena","10"
"combates","18"
"documentos","18"
"entendí","20"
"experiencia","6"
"flores","12"
"funcionario","2"
"gaulas","9"
"honorable","17"
"kennedy","13"
"lizarazo","12"
"artillería","8"
"casa","23"
"haría","20"
"integraban","20"
"listo","5"
"rojas","16"
"tengan","20"
"caro","12"
"cobra","10"
"cuáles","20"
"declaración","3"
"durán","12"
"efectivo","2"
"entrar","19"
"formación","6"
"gerardo","12"
"llegué","19"
"pedían","18"
"repetición","22"
"administrativos","17"
"central","13"
"compañera","7"
"diego","16"
"duarte","16"
"excusas","5"
"fallecidas","20"
"manifestar","19"
"medina","6"
"obtener","18"
"operación","15"
"prestarle","21"
"roja","23"
"sarmiento","12"
"anticipada","10"
"benítez","12"
"bustamante","12"
"final","20"
"informar","22"
"jerárquico","13"
"manos","11"
"permiso","18"
"actividades","9"
"comunidad","7"
"culma","14"
"dialógico","6"
"diferenciada","7"
"eduardo","16"
"falta","9"
"galindo","12"
"gómez","14"
"helbert","16"
"individuales","22"
"pasaba","19"
"recibieron","20"
"señores","17"
"albeiro","16"
"ana","14"
"barrero","12"
"capturas","18"
"ciencias","9"
"costa","12"
"delegada","7"
"distrito","6"
"gaviria","16"
"iba","15"
"logístico","19"
"prestó","21"
"arrieta","16"
"condiciones","11"
"cree","20"
"diera","18"
"distintas","9"
"escuchó","19"
"fuente","13"
"fulano","14"
"hablar","19"
"indagación","6"
"penales","11"
"personal","7"
"pérez","16"
"bolaños","16"
"cabanillas","16"
"campesino","16"
"dispararon","20"
"equitativo","1"
"función","1"
"guerrillero","16"
"guías","1"
"problemas","18"
"superior","13"
"apuntes","11"
"beltrán","14"
"desempeño","8"
"fundamental","19"
"inocentes","20"
"menores","9"
"muerto","16"
"murieron","20"
"participación","18"
"ponerle","3"
"queda","19"
"rendida","3"
"voluntaria","3"
"población","7"
"resultado","2"
"radiales","9"
"ordinaria","6"
"pública","15"
"tarjeta","8"
"público","2"
"policía","6"
"conflicto","1"
"pigoanza","5"
"unidades","9"
"operativo","13"
"tuve","18"
"pinto","12"
"muertes","2"
"unidad","1"
"presentadas","2"
"internacional","4"
"trasladado","19"
"panza","5"
"radial","9"
"recuerdo","20"
"servicio","21"
"cortas","18"
"vida","7"
"términos","17"
"montoya","7"
"salamanca","12"
"restaurativa","6"
"sistema","15"
"teófilo","12"
"gordillo","12"
"tenerife","5"
"territorial","2"
"situaciones","9"
"romero","12"
"toro","12"
"tr","17"
"grado","10"
"tercero","22"
"cónyuge","7"
"permanente","7"
"tenente","12"
"relación","7"
"reparación","6"
"paramilitares","9"
"sé","20"
"coronado","12"
"detallado","3"
"s","19"
"tarea","15"
"pedro","5"
"traslado","19"
"voluntario","3"
"víctimas","22"
"pido","5"
"viceprimero","14"
"encargado","10"
"principal","1"
"pigan","5"
"patrullaje","13"
"tratamientos","9"
"pigu","5"
"soto","16"
"registro","2"
"técnica","13"
"peña","12"
"reguladas","20"
"competente","6"
"proceso","6"
"ustedes","20"
"renuncias","4"
"trayectoria","6"
"vera","16"
"largas","18"
"seguridad","21"
"quinta","10"
"procuradora","6"
"tantas","18"
"personería","21"
"minados","12"
"césar","12"
"saludo","1"
"revista","19"
"puntual","2"
"táctico","13"
"positivo","19"
"tratamiento","1"
"pardo","12"
"sánchez","14"
"zapata","7"
"sarama","12"
"paz","4"
"carvajal","12"
"triana","14"
"tercer","10"
"permitan","22"
"pelotones","11"
"representante","6"
"disparos","11"
"muerte","7"
"martínez","16"
"procuraduría","7"
"presencia","9"
"sección","21"
"lasprilla","12"
"venía","15"
"suboficiales","19"
"hugo","16"
"sentencia","10"
"vargas","16"
"específico","2"
"tantos","17"
"secretaría","6"
"conjunto","13"
"referencia","9"
"ofrecer","6"
"wilson","16"
"adscrito","16"
"satisfacer","1"
"protegida","7"
"campament","23"
"ramos","16"
"tangibles","18"
"marina","15"
"voluntariamente","3"
"vice","14"
"perfecto","5"
"quiñones","7"
"plata","6"
"resaltar","19"
"luis","16"
"pequeños","9"
"tomar","18"
"establecidos","4"
"villa","16"
"subteniente","12"
"bases","23"
"oficina","21"
"pleno","18"
"marcos","12"
"semanal","2"
"semana","14"
"defensor","16"
"salieron","15"
"presentes","20"
"preliminar","6"
"seres","4"
"jaime","14"
"concreto","2"
"recibido","18"
"respuesta","15"
"significa","21"
"sabía","15"
"manuel","16"
"tuviera","18"
"gustavo","16"
"miguel","16"
"voluntarios","11"
"landines","12"
"trujillo","14"
"órdenes","22"
"medicina","15"
"sub","19"
"suministrada","18"
"transicional","6"
"relacionadas","17"
"estructuras","9"
"samir","12"
"d","10"
"presente","3"
"william","16"
"sento","16"
"remolina","12"
"verificado","2"
"monto","7"
"representación","6"
"ingresó","20"
"realizaban","9"
"quede","19"
"urbanas","9"
"marco","16"
"superiores","11"
"bonito","13"
"omega","15"
"elmer","12"
"reclusión","6"
"vélez","5"
"provenía","15"
"ramírez","12"
"pregunta","1"
"sur","12"
"paramilitar","1"
"movimiento","1"
"respuestas","17"
"competentes","11"
"yopal","6"
"suente","12"
"séptima","10"
"reyes","12"
"procesos","11"
"ramon","5"
"pigo","5"
"vacaciones","11"
"vereda","13"
"cristiano","12"
"única","7"
"macías","16"
"música","5"
"méndez","16"
"duró","20"
"nelson","14"
"míos","11"
"padres","11"
"virno","5"
"voltos","5"
"espitia","12"
"subversivos","9"
"zona","23"
"lozada","16"
"dinamarca","10"
"detallada","10"
"recta","7"
"provenían","15"
"viene","15"
"tierra","14"
"verbal","2"
"ramón","5"
"personales","11"
"venían","15"
"ricardo","16"
"totalmente","19"
"oriental","12"
"giraldo","12"
"posteriores","17"
"resolución","8"
"jacobo","14"
"cano","17"
"escuadra","10"
"subalternos","11"
"dinero","20"
"pasta","6"
"santander","5"
"restrepo","12"
"debía","22"
"humano","4"
"privado","3"
"retenes","9"
"seguimiento","19"
"vázquez","16"
"operacionalmente","3"
"destapada","1"
"fernández","16"
"régimen","2"
"realizaron","9"
"víctor","12"
"pig","5"
"tarde","10"
"ilegal","1"
"pequeño","1"
"obrigada","10"
"comunal","15"
"birno","5"
"pereira","16"
"monterrey","6"
"españa","10"
"magistratura","17"
"cazadores","5"
"precisa","18"
"girardo","5"
"sexta","10"
"terceros","11"
"temas","17"
"suministrar","18"
"realizaba","9"
"opb","8"
"notas","11"
"pisa","12"
"salían","15"
"supuesta","15"
"valbuena","12"
"asignada","23"
"jorge","16"
"tauramena","6"
"desarmados","11"
"suyos","11"
"legítima","13"
"salía","18"
"teníamos","18"
"llega","20"
"otorgando","7"
"páez","12"
"órgano","13"
"hernán","16"
"pago","18"
"organización","13"
"telefónico","8"
"morales","14"
"simultáneo","1"
"jos","16"
"territorio","13"
"realizando","9"
"rivas","12"
"mauricio","12"
"jacob","14"
"granaderos","5"
"octava","10"
"rayo","16"
"tuvieron","18"
"tomó","18"
"mención","9"
"vale","5"
"rio","15"
"vega","16"
"valderrama","16"
"comprar","18"
"zambrano","10"
"desmovilizaciones","18"
"dragón","10"
"deja","19"
"orientadores","1"
"relacionada","18"
"procedimiento","6"
"tribunal","13"
"inescindible","7"
"miedo","18"
"relato","1"
"x","7"
"registrado","19"
